"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
0.651711,0.006880,17,1,1,17,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1467
0.651728,0.006880,16,1,1,16,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1468
0.651745,0.006752,15,1,1,15,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1469
0.651762,0.006656,14,1,1,14,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1470
0.651780,0.006752,13,1,1,13,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1471
0.651797,0.006720,12,1,1,12,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1472
0.651815,0.006752,11,1,1,11,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1473
0.651832,0.006688,10,1,1,10,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1474
0.651849,0.006624,9,1,1,9,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1475
0.651866,0.006656,8,1,1,8,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1476
0.651883,0.006560,7,1,1,7,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1477
0.651900,0.006752,6,1,1,6,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1478
0.651918,0.006592,5,1,1,5,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1479
0.651934,0.006624,4,1,1,4,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1480
0.651952,0.006432,3,1,1,3,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1481
0.651969,0.006400,2,1,1,2,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1482
0.651986,0.006624,1,1,1,1,1,1,76,0,0.000000,,,,,"TITAN V (0)","1","7","jacu_buts_gpu_kernel(int, int, int, double const *, double const *, double const *, double*, int, int, int)",1483
0.652004,0.344607,100,100,1,1024,1,1,18,0,0.000000,,,,,"TITAN V (0)","1","7","ssor_gpu_kernel_2(double*, double*, double, int, int, int)",1484
0.652350,0.365662,33163,1,1,32,1,1,22,0,0.000000,,,,,"TITAN V (0)","1","7","rhs_gpu_kernel_1(double const *, double*, double const *, double*, double*, int, int, int)",1485
0.652716,0.331039,100,100,1,32,1,1,96,0,5.000000,,,,,"TITAN V (0)","1","7","rhs_gpu_kernel_2(double const *, double*, double const *, double const *, int, int, int)",1486
0.653048,1.018172,100,100,1,32,1,1,96,0,5.000000,,,,,"TITAN V (0)","1","7","rhs_gpu_kernel_3(double const *, double*, double const *, double const *, int, int, int)",1487
0.654067,1.190939,100,100,1,32,1,1,96,0,5.000000,,,,,"TITAN V (0)","1","7","rhs_gpu_kernel_4(double const *, double*, double const *, double const *, int, int, int)",1488
