BT;CPP-CUDA;B;102x102x102;200;0;1;3.44949200
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09636641
BT;PYTHON-CUDA;C;162x162x162;200;0;1;22.09498143
BT;CPP-CUDA;B;102x102x102;200;0;1;3.44930300
BT;CPP-OPENACC;B;102x102x102;200;0;1;11.38632000
BT;CPP-SERIAL;B;102x102x102;200;1;0;279.51271600
BT;CPP-CUDA;C;162x162x162;200;0;1;14.15703400
BT;CPP-OPENACC;C;162x162x162;200;0;1;47.80654600
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1141.50372171
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83251500
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10207400
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.15117500
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1141.72546482
LU;CPP-CUDA;C;162x162x162;250;0;1;11.82955900
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.35321100
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09915600
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.18132067
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09744700
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.58713100
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1142.11328864
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09871200
LU;CPP-SERIAL;B;102x102x102;250;1;0;210.00123600
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1147.28732944
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84848900
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1140.89473510
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.36430200
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1140.64768028
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;244.73158789
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10735500
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.36263300
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.29366400
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.90991400
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83396700
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1143.33175898
LU;CPP-SERIAL;B;102x102x102;250;1;0;208.53450700
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.89159800
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.31616000
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84054600
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1139.58036685
LU;CPP-SERIAL;C;162x162x162;250;1;0;1008.68859600
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83411500
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.01254100
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.92942500
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.76353621
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.35627600
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83672000
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.74186200
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.59432578
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.39008700
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.84233000
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.58528800
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.05146700
LU;CPP-SERIAL;B;102x102x102;250;1;0;210.10451700
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.32182900
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1140.72177625
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.52640700
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.01854897
LU;CPP-SERIAL;C;162x162x162;250;1;0;1008.33232000
LU;CPP-SERIAL;B;102x102x102;250;1;0;210.21707700
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.78713900
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84553100
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.47393513
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84394600
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09895100
LU;CPP-SERIAL;C;162x162x162;250;1;0;1006.85667100
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;248.95691252
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10498900
LU;CPP-SERIAL;C;162x162x162;250;1;0;1008.52926700
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.58074100
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.80848932
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.83203300
LU;CPP-SERIAL;B;102x102x102;250;1;0;208.97490600
LU;CPP-SERIAL;C;162x162x162;250;1;0;1011.62567100
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.68642000
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.75986700
LU;CPP-SERIAL;C;162x162x162;250;1;0;1008.90858900
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1145.15555573
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1142.36429834
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;244.96651459
LU;CPP-SERIAL;C;162x162x162;250;1;0;1011.04469200
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.58366700
LU;CPP-SERIAL;B;102x102x102;250;1;0;210.59110500
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83172800
LU;CPP-CUDA;C;162x162x162;250;0;1;11.85144400
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.65252423
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.31425200
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.13286901
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83369300
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84348100
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.32083100
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.05979848
LU;CPP-SERIAL;C;162x162x162;250;1;0;1009.04623200
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;248.23085356
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.46976500
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.33511700
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.83872800
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10505600
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1141.69067049
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.39437600
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.90515804
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.36831500
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1142.78852868
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.48161500
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;247.31814790
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.95520616
LU;CPP-CUDA;C;162x162x162;250;0;1;11.85759700
LU;CPP-CUDA;C;162x162x162;250;0;1;11.85275700
LU;CPP-SERIAL;C;162x162x162;250;1;0;1007.80036500
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10731600
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1142.56141472
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1138.53688240
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.68785453
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.76503000
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.46505000
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.43076634
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1140.23414063
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10049400
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.64941000
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.09108710
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.78039300
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.16939200
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09902000
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.19974100
LU;CPP-SERIAL;C;162x162x162;250;1;0;1006.33853200
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84486500
LU;CPP-SERIAL;C;162x162x162;250;1;0;1014.77220900
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10681200
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84384600
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1145.97127724
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09996300
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10202600
LU;CPP-CUDA;B;102x102x102;250;0;1;2.12026800
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.22211400
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.15840600
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10826800
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.90446472
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84360300
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.48925300
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1145.37610650
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.89832700
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.31180800
LU;CPP-CUDA;C;162x162x162;250;0;1;11.85691000
LU;CPP-SERIAL;C;162x162x162;250;1;0;1011.20966200
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.22402382
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.53099800
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.33511400
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.53950900
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.53776300
LU;CPP-SERIAL;B;102x102x102;250;1;0;208.85383400
LU;CPP-SERIAL;C;162x162x162;250;1;0;1006.21863600
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.14547900
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10627700
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.09940600
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1148.68003559
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84082800
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.78912900
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84043300
LU;CPP-SERIAL;B;102x102x102;250;1;0;210.04398900
LU;CPP-SERIAL;C;162x162x162;250;1;0;1008.73953200
LU;CPP-SERIAL;C;162x162x162;250;1;0;1013.49190900
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.87229700
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.32857500
LU;CPP-SERIAL;C;162x162x162;250;1;0;1012.61207600
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;247.46321917
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.39496800
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.76203600
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;249.48395038
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10883300
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1143.21617913
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.11011000
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.80464300
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.09067900
LU;CPP-SERIAL;C;162x162x162;250;1;0;1011.53231400
LU;CPP-SERIAL;C;162x162x162;250;1;0;1012.99477400
LU;CPP-CUDA;C;162x162x162;250;0;1;11.85571900
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1140.35461378
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.23679700
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09914600
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1145.90681124
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10300100
LU;CPP-CUDA;B;102x102x102;250;0;1;2.11042400
LU;CPP-SERIAL;C;162x162x162;250;1;0;1007.09095800
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09933300
LU;CPP-SERIAL;C;162x162x162;250;1;0;1008.49706600
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10616400
LU;CPP-SERIAL;B;102x102x102;250;1;0;210.29202700
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10674200
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.53718400
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.29766600
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09855300
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84080700
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1145.59522986
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.79009500
LU;CPP-SERIAL;C;162x162x162;250;1;0;1006.58375700
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83916400
LU;CPP-SERIAL;C;162x162x162;250;1;0;1008.98014900
LU;CPP-CUDA;C;162x162x162;250;0;1;11.84211500
LU;CPP-SERIAL;C;162x162x162;250;1;0;1003.81439700
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1138.59926224
LU;CPP-CUDA;B;102x102x102;250;0;1;2.11545500
LU;CPP-SERIAL;C;162x162x162;250;1;0;1008.44419200
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.02515300
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83949400
LU;CPP-CUDA;C;162x162x162;250;0;1;11.85242000
LU;CPP-SERIAL;B;102x102x102;250;1;0;207.84003100
LU;CPP-SERIAL;B;102x102x102;250;1;0;208.43366100
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.38087773
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83661500
LU;CPP-SERIAL;B;102x102x102;250;1;0;207.81463500
LU;CPP-SERIAL;C;162x162x162;250;1;0;1000.49796000
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.83455100
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.45637200
LU;CPP-SERIAL;B;102x102x102;250;1;0;209.45685000
LU;CPP-SERIAL;B;102x102x102;250;1;0;208.38730900
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1135.55834651
LU;CPP-SERIAL;C;162x162x162;250;1;0;1007.11789900
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10204300
LU;CPP-SERIAL;B;102x102x102;250;1;0;208.86305600
LU;CPP-SERIAL;C;162x162x162;250;1;0;1005.86764800
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.41217200
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;246.99749851
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09963000
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.11607361
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.04286500
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.27638000
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.47063000
LU;CPP-SERIAL;C;162x162x162;250;1;0;1006.13294500
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.65790582
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83167700
LU;CPP-OPENACC;B;102x102x102;250;0;1;17.29582500
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1139.56344080
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1138.80462074
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;244.90769982
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.11641300
LU;CPP-SERIAL;B;102x102x102;250;1;0;208.00024100
LU;CPP-SERIAL;C;162x162x162;250;1;0;1009.43370900
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.70010200
LU;CPP-SERIAL;C;162x162x162;250;1;0;1005.26477000
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1137.47087979
LU;CPP-OPENACC;C;162x162x162;250;0;1;59.12582600
LU;CPP-CUDA;B;102x102x102;250;0;1;2.10498300
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1133.50830793
LU;CPP-CUDA;C;162x162x162;250;0;1;11.83019000
LU;CPP-OPENACC;C;162x162x162;250;0;1;58.90606600
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;243.95960164
LU;PYTHON-SERIAL;C;162x162x162;250;1;0;1140.65568709
LU;PYTHON-SERIAL;B;102x102x102;250;1;0;245.06349516
LU;CPP-CUDA;B;102x102x102;250;0;1;2.09966600
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.09254313
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.16302133
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.08445072
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.65532279
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.69574380
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.07477975
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.54412246
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.01814175
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.91282654
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.88229108
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.13580894
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.95853615
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.69390440
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.29076409
LU;PYTHON-CUDA;C;162x162x162;250;0;1;52.96035075
LU;PYTHON-CUDA;C;162x162x162;250;0;1;55.16762996
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.82067418
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.56141877
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.03387785
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.44729304
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.89576149
LU;PYTHON-CUDA;C;162x162x162;250;0;1;55.48340583
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.36570311
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.75896740
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.04067993
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.47441649
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.67442346
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.70987892
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.86216402
LU;PYTHON-CUDA;C;162x162x162;250;0;1;52.83901238
LU;PYTHON-CUDA;B;102x102x102;250;0;1;32.64735317
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.65770483
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.28897882
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.21385860
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.22321892
LU;PYTHON-CUDA;C;162x162x162;250;0;1;52.14310479
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.23227811
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.21966147
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.38826466
LU;PYTHON-CUDA;B;102x102x102;250;0;1;32.99333882
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.20003343
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.11636019
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.55725741
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.83472919
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.26011133
LU;PYTHON-CUDA;C;162x162x162;250;0;1;55.22321558
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.99276066
LU;PYTHON-CUDA;C;162x162x162;250;0;1;55.16033387
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.93560076
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.30509925
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.19062901
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.91955686
LU;PYTHON-CUDA;B;102x102x102;250;0;1;34.06518769
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.67426705
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.35754108
LU;PYTHON-CUDA;B;102x102x102;250;0;1;33.69108367
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.73013639
LU;PYTHON-CUDA;C;162x162x162;250;0;1;52.84516788
LU;PYTHON-CUDA;C;162x162x162;250;0;1;54.04832578
LU;PYTHON-CUDA;C;162x162x162;250;0;1;53.90647364
SP;CPP-CUDA;C;162x162x162;400;0;1;8.39895400
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.60780900
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.76520014
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40127300
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;932.94813108
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;937.87838888
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78656000
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.93644214
SP;CPP-CUDA;C;162x162x162;400;0;1;8.38819700
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;932.98723841
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.59525728
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;935.65315890
SP;CPP-SERIAL;C;162x162x162;400;1;0;849.20210000
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78660600
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.97723900
SP;CPP-SERIAL;C;162x162x162;400;1;0;844.62015100
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.88363800
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.66446200
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.56073100
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;938.90788198
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78642800
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.56211200
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.57492300
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;934.76785541
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78603600
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;941.81518936
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.98218000
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.94275900
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.58912800
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.60644000
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78642800
SP;CPP-SERIAL;C;162x162x162;400;1;0;842.96669100
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.90979500
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.64378400
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78424200
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.55953800
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.92910500
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;937.78160906
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40057600
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.65431400
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78425500
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.94728800
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;934.04013085
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;934.04097557
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40030700
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40298800
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.62408900
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40161100
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.61093200
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40172500
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40183500
SP;CPP-SERIAL;B;102x102x102;400;1;0;209.07508400
SP;CPP-OPENACC;C;162x162x162;400;0;1;32.05506800
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;230.43782973
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.48439200
SP;CPP-SERIAL;C;162x162x162;400;1;0;843.46507500
SP;CPP-SERIAL;C;162x162x162;400;1;0;850.16615000
SP;CPP-CUDA;C;162x162x162;400;0;1;8.39560100
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78574600
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;936.49812055
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.35857129
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78785000
SP;CPP-SERIAL;C;162x162x162;400;1;0;840.54359700
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.49525857
SP;CPP-SERIAL;C;162x162x162;400;1;0;845.32258600
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;231.05467105
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78595100
SP;CPP-SERIAL;C;162x162x162;400;1;0;841.85981100
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;936.32531023
SP;CPP-SERIAL;B;102x102x102;400;1;0;209.36542300
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.91056400
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.27388100
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.89436200
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;228.90754962
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.97671500
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.17112600
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;934.89846826
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40005400
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78468800
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78643100
SP;CPP-SERIAL;C;162x162x162;400;1;0;843.96006300
SP;CPP-SERIAL;B;102x102x102;400;1;0;209.45258800
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78637700
SP;CPP-OPENACC;C;162x162x162;400;0;1;32.02178500
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.84650900
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.62944600
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78453800
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.85642700
SP;CPP-SERIAL;B;102x102x102;400;1;0;209.16067000
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;933.72139072
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78658400
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40072100
SP;CPP-SERIAL;B;102x102x102;400;1;0;208.76468100
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40593900
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.59064507
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.22805691
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;228.95831609
SP;CPP-SERIAL;B;102x102x102;400;1;0;207.61064300
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78674600
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;230.48902345
SP;CPP-OPENACC;B;102x102x102;400;0;1;6.58643800
SP;CPP-OPENACC;C;162x162x162;400;0;1;32.02949900
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.32396913
SP;CPP-SERIAL;C;162x162x162;400;1;0;843.40164000
SP;CPP-CUDA;B;102x102x102;400;0;1;1.78405600
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40510700
SP;CPP-CUDA;C;162x162x162;400;0;1;8.40269900
SP;CPP-OPENACC;C;162x162x162;400;0;1;31.89679300
SP;PYTHON-SERIAL;C;162x162x162;400;1;0;933.27911615
SP;PYTHON-SERIAL;B;102x102x102;400;1;0;229.75352407
